MaThuoc,SoLuongBan,GiaBan
Amoxicillin 500mg,4,125000
Paracetamol 500mg,9,9000
Natri Clorid 0.9%,7,48500
Multivitamin tổng hợp,9,135000
Omeprazole 20mg,9,120000
Calcium Corbiere,8,150000
Calcium Corbiere,6,150000
Calcium Corbiere,1,150000
BioGaia Protectis,6,200000
BioGaia Protectis,10,200000
BioGaia Protectis,4,200000
Valerian Root,4,120000
Valerian Root,9,120000
Valerian Root,8,120000
Vitamin E 400IU,2,100000
Vitamin E 400IU,2,100000
Ketoconazole 200mg,3,102000
Ketoconazole 200mg,5,102000
Pediakid Multivitamin,9,160000
Pediakid Multivitamin,10,160000
Chlorhexidine 0.12%,8,50000
Chlorhexidine 0.12%,10,50000
Antibac Clean,10,60000
Antibac Clean,1,60000
Ketoconazole 200mg,1,110000
Ketoconazole 200mg,7,110000
Losartan 50mg,6,120000
Losartan 50mg,2,120000
Ibuprofen 400mg,2,110000
Ibuprofen 400mg,5,110000
Strepsils,10,70000
Strepsils,6,70000
,2,109000
,6,22300
,9,71200
,7,148000
,2,27000
,1,66000
,9,200000
,10,32500
,3,206000
,3,274000
,1,291000
,2,56000
,6,208000
,1,12000
,4,96000
,3,141000
,5,27400
,6,14200
,7,253500
,4,93000
,6,197000
,8,28500
,5,10500
,2,282000
,10,193000
,2,704000
,6,12000
,1,230000
,2,175000
,1,66000
,5,154000
,8,26000
,10,21700
,10,149000
,9,54000
,10,101000
,1,85000
,2,11000
,10,104000
,8,228000
,10,278700
,9,186677
,9,142017
,4,218039
,1,224246
,8,70211
,4,11279
,2,200178
,9,186677
,9,142017
,4,218039
,1,224246
,8,70211
,4,11279
,2,200178
,6,55822
,10,38626
,9,194599
,8,15209
,7,153511
,8,149622
,8,76524
,6,172763
,1,186137
,2,75030
,1,57572
,3,33194
,4,192831
,2,43539
,2,79523
,1,123935
,10,64153
,2,288983
,9,253602
,1,10022
,8,275164
,10,227871
,6,95434
,8,129264
,10,259988
,7,282332
,2,29254
,6,182505
,7,20242
,5,243068
,5,292092
,7,225207
,8,268887
,5,90607
,9,82995
,10,192704
,10,155141
,4,162754
,1,216529
,2,235720
,4,163412
,3,88089
,10,268930
,8,108164
,5,51015
,1,171101
,1,29231
,7,250349
,2,137142
,3,84239
,8,165887
,4,180406
,1,11191
,10,132805
,10,259609
,4,238737
,3,83398
,3,33410
,6,225396
,2,248133
,3,276821
,10,228178
,10,136851
,3,174384
,8,278289
,4,293049
,10,81865
,5,262890
,4,77134
,2,222555
